global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00
7290.846752260951	-17.398502255652602	302.7078807399487	53156446.36495405	8196.632427492797	-21.895452606999243	67184783.15142646	479.41084486534993	7509.999921993142	-7.203621543222653	51.89216333798152	56400098.828337006	7410.417731027139	6658.91546580132	1.074892	20.796373	0.072078	0.040574	0.0088433414	0.0398542462	-0.0130921162	-0.0356632766	-0.0023606169	0.098744087	-0.0766914858	-0.0329441542	0.1825188833	-0.0376425741	0.1149799122	-0.0032973115	-0.0364146831	-0.033508026	-0.0663310339	-0.0781096291	-0.094952142	-0.0317390305	0.0139698417	0.1139062687	0.0363009481	0.0199023847	-0.0279981652	0.0383669217	0.0300870708	0.039000231	-0.0289686425	-0.0783680898	0.1195783026	-0.0012108421	-0.0067759516	-0.0142399792	-0.0114623077	-0.0051825183	0.0578379502	-0.1795690013	0.0479159834	-0.1179806261	0.0777214124	-0.145814332	-0.0029561165	-0.0177467558	-0.0110897511	0.1203353525	0.0541859281	0.0726178875	-0.0339174128	0.0409776102	0.0507864986	0.0139280231	-0.1402973254	0.0132776306	0.0799159533	0.0265310329	-0.03265659	0.2122414922	-0.0092225235	0.0114608505	-0.0208730833	-0.0198673786	0.1919878168	-0.0060862648	0.0484445319	0.0093029054	0.0825837359	-0.0355618455	0.0435030545	0.1271749057	-0.0275139108	-0.0389238102	-0.0747474317	0.0255428202	-0.1099558161	-0.0412737243	-0.0466730838	0.0016560971	-0.1447610391	0.0480285292	0.0506045564	0.0435204038	0.0361964158	0.015958352	-0.1402003162	0.0839589763	0.0578830752	0.0846310041	-0.0968413356	0.0469659021	0.0180634961	0.102251	-0.009519	0.010455267001	9.0611361e-05	0.100271	-0.003155	0.010054273441	9.954025000000032e-06	0.139229	-0.032787	0.001074987369	0.0193847144409999	-0.00351888	-2.0669999999999977e-05	1.23825164544e-05	4.2724889999999903e-10	0.00229737	-6.278000000000013e-05	5.2779089169e-06	3.941328400000016e-09	-0.00444692	0.0004488899999999	1.97750974864e-05	2.015022320999996e-07	0.0
7285.336431478282	-5.510320782668714	30.363635127910747	53076126.91982471	8200.765141882352	4.132714389554167	67252548.91231267	17.079328225628068	7512.092889513219	2.0929675200768543	4.380513040096657	56431539.580675066	7387.345684955777	6620.149345613993	1.020852	19.750851	0.0850525	0.0467459	0.0603685883	-0.0085236413	8.71704e-05	-0.048671734	0.0343175284	0.1286400449	-0.0193754867	-0.0266617158	-0.0050573282	0.0437659857	-0.0145095462	-0.0831124129	0.0794788061	0.0668492364	-0.0101477032	0.1285021502	0.0482924186	0.0908565852	-0.0569394757	-0.0725406022	5.94598e-05	0.0066938076	0.1229621876	0.0314802465	-0.0347265468	0.0232469124	0.0364727289	-0.0942414073	0.0728976948	-0.0939802594	-0.0026117452	0.0146244598	0.1228563513	-0.0740785482	0.092405135	0.1005433035	0.0519465804	0.0696806168	0.0162922607	0.0840893611	0.0221148207	0.0365115204	-0.1174569434	-0.0994159135	0.0219413575	0.007263621	0.005920232	-0.0961542862	0.0369689423	0.2041950561	0.0261045826	0.0598565752	-0.2026100291	0.0505755607	-0.0311103571	-0.0318601433	-0.1217840091	-0.082957939	0.0098553829	-7.82489e-05	-0.0335851902	-0.1216840193	0.062708454	0.0055628559	-0.0920621952	0.0706167958	-0.0236875724	-0.0923985996	0.0056922476	0.0994031231	0.0894959534	0.0195836375	-0.1281694454	-0.0435716681	0.066442898	-0.0311004376	-0.01363976	0.0659003852	0.0410714686	-0.098991798	0.0335180793	-0.0614246305	-0.0551045623	0.0344222412	-0.174460934	-0.1458288371	-0.098137155	0.0513420481	0.010866692	0.105369	0.003118	0.011102626161	9.72192400000006e-06	0.084791	-0.0154799999999999	0.007189513681	0.0002396303999999	0.174073	0.034844	0.001214104336	0.030301409329	-0.00387956	-0.00036068	1.50509857936e-05	1.3009006240000028e-07	0.00202584	-0.0002715299999999	4.1040277056e-06	7.372854089999994e-08	-0.00444692	0.0	1.97750974864e-05	0.0	0.0
7282.873556792018	-2.462874686264513	6.065751720242523	53040247.24422041	8175.078843405983	-25.686298476368396	66831914.0959041	659.7859294170852	7503.974082172398	-8.11880734082115	65.91503263737138	56309627.025915086	7385.503209035357	6580.782858654358	1.008309	19.508171	0.0532573999999999	0.0259112	0.0685186644	0.0119762239	0.0096476122	-0.0145128456	0.0581483563	0.0308978455	-0.0331792844	-0.0530329158	0.1050837955	0.0131190648	-0.0438240661	0.0673466806	0.0717514418	0.031785777	-0.0845056521	0.012539671	-0.0869663047	0.0443701895	0.0618586659	0.1055978921	0.0417519383	-0.1438794689	0.1131497248	-0.019758472	0.0382384266	-0.0415117694	-0.0892474632	-0.0413433267	0.035628044	-0.0569371281	-0.0420727787	-0.0574411915	-0.0900335634	-0.067652397	0.0084241786	0.1222095724	-0.0066984454	0.0629158127	-0.0286234404	-0.0931674924	-0.034791228	0.0414295921	0.0408294885	0.0618893402	0.1082159868	0.1047692741	0.0186823332	0.0745530346	-0.1004856263	0.0469534531	-0.0690351445	0.0963105866	-0.062059106	-0.0552800604	-0.0989553444	-0.0564393941	0.0584875547	-0.1272636982	0.0200282914	-0.0768922981	0.0298854862	-0.0203143671	0.0751219935	-0.0483881116	0.1141445446	-0.0224809715	0.0399150565	0.0014885365	-0.0418440934	-0.1161276074	-0.0293198895	-0.0755464756	-0.0697165897	-0.0203866765	0.0192868581	-0.0861994629	-0.0769199398	-0.02634438	0.031816411	0.1652166779	0.1600149824	-0.0115751192	0.0238824391	-0.0462187813	0.0113612321	-0.0853018349	-0.0993899282	0.0556281227	0.003627002	0.118293	0.0129239999999999	0.013993233849	0.0001670297759999	0.0982319	0.0134408999999999	0.00964950617761	0.0001806577928099	0.187389	0.0133159999999999	0.0001773158559999	0.035114637321	-0.00387956	0.0	1.50509857936e-05	0.0	0.00229737	0.0002715299999999	5.2779089169e-06	7.372854089999994e-08	-0.00444692	0.0	1.97750974864e-05	0.0	0.0
7277.56593921559	-5.307617576427219	28.17080433759915	52962965.9996309	8184.63240968941	9.553566283427244	66988207.68173829	91.27062873183785	7508.088084995506	4.114002823107512	16.92501922853658	56371386.69205148	7391.796931159751	6588.460889856685	0.97278	18.820778	0.0669758999999999	0.0463445	0.0441249256	0.0267837042	-0.0101656444	-0.1056845219	0.0309118631	0.1469966858	-0.0617131248	-0.0339420332	0.0132277126	0.0605700708	-0.0318791032	0.0527923838	-0.1141199798	-0.0435427516	0.0056326843	-0.0071856697	-0.0022391107	0.0482478543	-0.1144882378	0.0248921371	-0.0165572891	0.0645681395	0.0293089044	-0.0363008985	0.0138387972	0.0393459839	0.047160598	-0.0986824114	0.0040066247	0.1091307623	0.0715715825	-0.0774763991	0.126043347	0.0893237508	0.0725538905	-0.0271649297	-0.165378046	-0.0341988955	0.0897962541	0.0069201659	0.0277781327	-0.0050113495	-0.1271923554	-0.0092078288	-0.049591996	-0.0049005766	-0.0333081383	0.0476549107	0.1010690353	0.0474489782	-0.0308309362	0.0604843698	-0.0997991363	-0.0723567734	0.0834748067	0.0377247581	-0.120839981	0.0491845335	-0.0551360085	0.0049770062	-0.1703145468	0.037728463	0.0668121689	0.074923463	-0.0672402983	-0.0024759349	0.0143875711	0.022857438	0.0653160908	0.0477589984	-0.0161057818	-0.042470137	-0.1135928337	-0.0261655018	0.1150709696	0.0373218889	-0.0540769465	-0.0137936202	0.082203609	-0.0604753171	-0.041745659	-0.0439495644	0.040860662	-0.0982384187	-0.0724646014	0.0541288269	-0.1005991057	0.0598166067	-0.003627002	0.0926189	-0.0256740999999999	0.00857826063721	0.0006591594108099	0.0599756	-0.0382563	0.00359707259536	0.00146354448969	0.187392	3.0000000000030003e-06	9.000000000018002e-12	0.035115761664	-0.00394041	-6.084999999999988e-05	1.55268309681e-05	3.7027224999999845e-09	0.00229737	0.0	5.2779089169e-06	0.0	-0.00444692	0.0	1.97750974864e-05	0.0	0.0
7285.209017847548	7.643078631957906	58.41665097429153	53074270.43372724	8167.632745088747	-16.99966460066389	66710224.658645935	288.988596535065	7520.975218338592	12.887133343086134	166.0782058024824	56565068.23486323	7387.275232842444	6551.445893862146	0.999715	19.341906	0.0700751	0.0343195	0.1024430965	0.0083344606	0.0499026569	0.0656553792	0.1006866316	0.0341780205	-0.0240026712	-0.0839097093	-0.0168461115	-0.0103198494	-0.111933572	0.0875835606	0.1450646472	0.0691206271	0.0539529081	0.0587171931	-0.0439397853	0.0617891875	0.101662473	-0.0779476889	0.0056708352	-0.0272937432	0.0166863914	-0.0106662689	-0.0562734038	-0.0145191262	-0.0388785969	-0.0293595088	-0.0658915128	-0.0066827688	0.1448690212	0.0133551009	0.0060536682	0.0447424837	-0.1720426605	-0.0510215526	0.0166621671	0.0477331353	0.0268622298	0.0382247716	-0.0273764739	0.1202084348	0.0541699117	-0.0489724386	0.0582044221	0.0246136946	-0.0356071962	-0.0431212156	-0.0131584032	0.0932281643	0.0812231617	0.0912216359	0.0098079776	-0.0350587702	-0.0620732945	-0.1624427213	0.0203651553	-0.0696527121	-0.1254211792	-0.0812954499	-0.0902212858	-0.0048559025	0.0562006053	-0.1100534012	0.048316585	0.0344140838	0.0010286518	-0.0691409	-0.0441331491	0.0607376378	0.0276987174	-0.0563926674	-0.0488802731	0.0577458413	0.0835748609	-0.070834105	-0.0424180867	-0.0958191199	0.0064589444	0.1055684636	0.1559491981	-0.0880312202	-0.017868586	-0.0288675075	0.0915846667	-0.0553866752	-0.1017641571	0.063900152	-0.010866692	0.103503	0.0108840999999999	0.010712871009	0.0001184636328099	0.0841606	0.024185	0.00708300659236	0.000584914225	0.172777	-0.014615	0.000213598225	0.0298518917289999	-0.00387956	6.084999999999988e-05	1.50509857936e-05	3.7027224999999845e-09	0.00229737	0.0	5.2779089169e-06	0.0	-0.00479389	-0.00034697	2.2981381332100004e-05	1.203881809000002e-07	0.0
7290.73019235973	5.52117451218146	30.483367993962183	53154746.73778574	8196.045336827336	28.41259173858907	67175159.16332911	807.2753693037399	7506.533309123449	-14.441909215142914	208.56874177842985	56348042.32097983	7402.527094333868	6605.557623931431	1.030276	19.93317	0.0303186	0.0155589	0.0233849309	0.0292619206	-0.0230118563	-0.0878048949	0.0334882468	0.0835467813	-0.0441638163	0.1099012226	0.1402482325	0.0197318416	-0.1348132733	-0.0090258404	-0.0162926495	0.1102455565	-0.0514828619	-0.0758458201	-0.0067404559	-0.0331675778	-0.097813197	0.043994797	-0.102739362	-0.051795305	-0.0630070992	0.0621557312	-0.0043211886	-0.0219398903	0.0552541916	-0.0243845029	-0.0260539957	0.000672491	-0.0584265348	-0.1564356269	-0.0407210666	-0.0306825227	-0.0307523537	0.0914017145	-0.0480697941	-0.136567218	-0.1074974412	-0.1228748041	0.0331468648	-0.0465498733	-0.0810227473	0.0938704482	-0.0280779065	-0.0540012478	0.0582312929	-0.0218668746	-0.0709980931	0.0433023273	-0.0194838883	0.0583361919	0.135733283	0.101000474	0.1188098313	0.0223662353	0.05095321	-0.0291011893	0.0502972817	0.0021230198	-0.0311778029	0.0738219005	0.0440356614	0.1347324381	0.0100653706	0.0001371631	0.0147035076	-0.0683419375	-0.0264281105	-0.0533035963	-0.0729246438	-0.0889217713	-0.0530909411	0.0031468288	0.0891419931	-0.0465338642	0.1064815277	-0.0149896924	0.035828816	-0.0965963493	-0.0123830849	0.0395517297	0.1038259058	-0.045680685	-0.0612217002	-0.0546492082	-0.1028845713	0.0678715947	-0.0180634961	0.107827	0.004324	0.011626661929	1.8696976000000076e-05	0.0841806999999999	2.0099999999897977e-05	0.0070863902524899	4.040099999958986e-10	0.170238	-0.0025389999999999	6.446520999999927e-06	0.028980976644	-0.00369376	0.0001858	1.36438629376e-05	3.4521640000000107e-08	0.00238447	8.710000000000011e-05	5.6856971809e-06	7.586410000000019e-09	-0.00459808	0.00019581	2.11423396864e-05	3.83415561000001e-08	0.0
7276.4368113498995	-14.293381009830227	204.30074069217537	52946532.66956789	8175.370225013902	-20.675111813433432	66836678.31604386	427.46024849797465	7500.38093793296	-6.152371190489248	37.85167126556209	56255714.2141081	7372.457315527345	6563.057993293895	0.992168	19.195881	0.0999364	0.0608037	0.0148911303	-0.0347176305	0.0088345374	-0.0191436891	0.0142822971	-0.0002543788	-0.040663139	-0.1052521538	-0.0741146479	-0.0420045318	-0.0153349848	0.0266500099	0.0113622341	0.1329400314	-0.0804427192	-0.0247807945	0.0470891557	0.008916332	0.0369297614	0.0292699292	0.1242701548	0.0014445011	-0.0387054428	0.018613188	-0.0542811987	-0.0205180842	-0.0029881301	-0.0089437832	0.0501024302	-0.1261753598	-0.0436182954	0.0451349933	0.0833923413	0.0779712937	0.0172978175	0.0635728677	0.0981480195	0.1117611799	-0.0760785098	-0.102229964	-0.0271379086	-0.0191142355	0.0342699016	-0.0891945464	0.0535879183	0.0898684478	-0.0491089232	0.0978120806	0.0048681586	0.0760708435	0.0306846586	0.0672738221	0.0126298831	0.0083036591	-0.155380952	0.0685937349	-0.0154060786	-0.0562750178	-0.0457878439	0.0790000578	-0.0833624531	0.025899268	0.0136715113	-0.0784657464	-0.0467239043	-0.0180002105	0.0103351079	0.0337939985	0.0533022696	-0.0199320905	0.0519738896	-0.0719928233	-0.0883013876	0.0786938736	0.1102859286	-0.095309486	-0.1093746941	0.0160139576	-0.010962462	0.0773385801	-0.0557321734	-0.0788085548	-0.0341021033	-0.046594143	0.1855851307	0.0699863887	-0.103959857	0.0717239676	-0.0251890118	0.0789578999999999	-0.0288691000000001	0.0062343499724099	0.00083342493481	0.0841318999999999	-4.880000000000162e-05	0.0070781765976099	2.381440000000158e-09	0.117204	-0.053034	0.002812605156	0.013736777616	-0.00387956	-0.0001858	1.50509857936e-05	3.4521640000000107e-08	0.0024072	2.272999999999989e-05	5.79461184e-06	5.166528999999948e-10	-0.00444692	0.00015116	1.97750974864e-05	2.2849345600000006e-08	0.0
7296.721961045383	20.2851496954836	411.4872981681783	53242151.37680198	8166.633104225933	-8.737120787969616	66693896.259038895	76.3372796635708	7516.258891529374	15.877953596414043	252.1094104098777	56494147.72449437	7405.49374093225	6635.320855664809	0.996329	19.276396	0.0952761	0.0482505	0.0308933375	0.0036530064	0.0087416222	0.0190983049	0.0787368883	0.0373878338	0.0179797583	-0.0202663685	0.0951729398	-0.0630317083	-0.2035422233	0.0259667261	-0.0558016658	0.1233716941	0.0987065567	-0.0063210172	-0.1086901275	-0.0097988866	-0.0049420528	0.0004596738	-0.1140510684	0.0040656428	-0.0276231672	0.046315943	-0.0627382204	0.1122523784	-0.0399649426	-0.0945213467	-0.0819161306	-0.1405608697	-0.1520439823	0.0853165077	-0.0968565509	-0.076789123	0.0934462372	0.0348823233	-0.0701535829	0.0241254876	-0.0052219602	-0.0812083135	0.0223932968	0.0572072832	-0.0070553036	0.1084800645	-0.0031493683	-0.0033747235	0.102223751	-0.0618388797	0.035329353	-0.0099090704	0.0851881868	0.1440568497	0.0837382125	0.0799266567	-0.0851491666	0.0449337981	0.0223337043	-0.0454342389	0.1125478963	-0.1033564349	-0.0496392003	0.0056488671	0.0134589363	0.0791395716	0.0814983008	-0.0069079121	0.0064995689	-0.0103051108	-0.1151598152	0.1365958788	0.0215779108	-0.0653142256	-0.0312813873	-0.0496701023	0.1106461121	-0.0051242123	-0.0108247183	-0.0340408255	-0.0009025921	-0.1762777637	-0.0547967269	0.075407369	-0.0342305962	0.0473839143	0.0152948513	-0.1115106144	-0.1049895425	0.0754505123	-0.032215118	0.0951359	0.016178	0.00905083946881	0.000261727684	0.0687163	-0.0154155999999999	0.0047219298856899	0.0002376407233599	0.132594	0.0153899999999999	0.0002368520999999	0.0175811688359999	-0.00454618	-0.00066662	2.0667752592400004e-05	4.4438222440000017e-07	0.00210797	-0.00029923	4.443537520899999e-06	8.95385929000001e-08	-0.00444692	0.0	1.97750974864e-05	0.0	0.0
7300.151706879511	3.4297458341279707	11.76315648671817	53292214.94345584	8183.764034798482	17.130930572549005	66973993.77726112	293.46878228149416	7515.508369843085	-0.7505216862882662	0.5632828015889827	56482866.05718147	7399.189297834088	6639.620108905897	1.002336	19.392609	0.0285696	0.0140942	-0.0287313938	-0.0168925797	-0.0408279144	-0.0596054255	-0.0174245175	0.0057787454	-0.0759877795	0.001614252	-0.1464825007	-0.012701183	0.0261031515	-0.1236122691	-0.1045316349	-0.0381584995	-0.1027192199	-0.0611039092	0.1233600307	0.0462370689	0.0419643805	-0.0342959527	0.0600516349	-0.1088925128	0.0583748406	-0.0345205002	0.034046182	-0.1595782715	-0.0684019738	0.0002205934	0.1540698496	0.0823499972	-0.0093945074	0.1098465191	0.1261058505	-0.0753209188	-0.14352917	0.0559493961	-0.1226817485	0.0259768139	0.0203350851	0.0214245167	0.0091229619	-0.0447139883	-0.0098872723	-0.1307442122	0.0792469199	-0.008321084	-0.0160313253	0.0290821683	-0.0615850561	0.0014882391	-0.096961949	-0.0871546287	-0.0052011911	-0.145741704	-0.0217182438	0.0033419144	0.109264499	0.0578954238	0.1013686271	0.1330603162	0.0915945801	0.0970677755	0.0159641353	-0.0451255901	-0.1023632111	0.0089133405	6.5087e-06	-0.0565713065	-0.0077819087	-0.0949786688	0.0577422466	-0.1116713361	0.0104551884	-0.0747975964	0.042561118	-0.0567462618	-0.0613414737	0.0121493509	-0.033618631	-0.0331592353	-0.0939544007	0.0015515926	0.1125315228	0.0560835706	0.1121996717	-0.1030548259	-0.105973176	0.0790446912	-0.0391140859	0.0991939	0.004058	0.00983942979721	1.646736400000005e-05	0.0755039	0.0067876	0.0057008389152099	4.6071513760000064e-05	0.13266	6.60000000000105e-05	4.356000000001385e-09	0.0175986756	-0.00458781	-4.1629999999999966e-05	2.10480005961e-05	1.733056899999997e-09	0.00229737	0.0001894	5.2779089169e-06	3.587236000000006e-08	-0.00432479	0.0001221299999999	1.8703808544100003e-05	1.4915736899999954e-08	0.0
7285.896810840712	-14.254896038799416	203.20206107697928	53084292.33821885	8197.396943592785	13.632908794303148	67197316.65082432	185.8562021937881	7515.861964355794	0.3535945127086961	0.1250290794177002	56488181.06725013	7411.355050448001	6609.622348694544	0.970031	18.767597	0.0711385	0.0514785	0.0150060385	0.0158182533	0.0535214428	-0.0673596644	0.0371565665	0.0374923875	0.0581792152	-0.012575131	0.181856202	-0.0405028965	-0.0796888761	-0.0802373152	-0.063393868	0.0413529598	0.0787226947	-0.0108017755	-0.0713492068	-0.0495977376	0.0471306579	0.0671350601	0.0085302976	0.0843462532	0.060259351	-0.071101586	-0.0958719258	0.0581614282	0.1838117901	0.050641276	0.0910351375	0.0934760648	0.1475723672	-0.0651836854	0.0274527565	0.0195433411	0.1060871654	-0.183611513	-0.0186682824	-0.0495373724	-0.0479446737	-0.0442985927	0.0298681472	0.008883679	0.0776008935	0.10940614	0.0033022921	-0.0106100318	0.0719010967	0.0928865091	0.1200207407	0.1070116062	-0.0530755138	-0.036853368	-0.1314303088	0.1331906598	0.0659067793	-0.001203353	0.0338661717	-0.0390263032	-0.1639377243	-0.0890985769	0.1285709984	-0.1017049086	0.024200997	-0.0272970621	0.1042709425	-0.032021012	0.0245096033	0.0636727507	0.0210846477	-0.0022870069	-0.036311624	-0.0639901564	-0.1249945604	-0.0817238265	0.0657780495	0.020226395	-0.0935724743	0.0527638264	-0.0344797104	-0.0791753756	0.0193984687	0.0511617356	-0.0117301259	0.0111790558	0.0251821619	-0.020765642	-0.1069103263	0.0825001988	-0.0458586883	0.0935325	-0.0056613999999999	0.00874832855625	3.2051449959999966e-05	0.0884289999999999	0.0129250999999998	0.0078196880409999	0.0001670582100099	0.134913	0.002253	5.076009000000023e-06	0.018201517569	-0.00362964	0.00095817	1.31742865296e-05	9.180897489000008e-07	0.00229737	0.0	5.2779089169e-06	0.0	-0.0043726	-4.780999999999969e-05	1.911963076e-05	2.2857960999999707e-09	0.0
7294.4364271456125	8.539616304900846	72.92504663492839	53208802.78966885	8190.503316344031	-6.893627248753546	67084344.575042576	47.52209664475738	7520.247229635956	4.385265280161548	19.230551577390337	56554118.39484727	7389.757393531024	6588.7045642920175	0.945612	18.295141	0.0708244999999999	0.0416725	0.0474218474	-0.0382410428	-0.0400147531	0.0209941002	0.0536108046	0.0130589041	-0.1037974868	-0.118533742	-0.0928765638	-0.0176983361	-0.0661610261	-0.1185516261	0.0988178611	-0.0533010804	-0.0447863995	-0.0223159782	0.0429528675	0.0380715006	-0.0570253285	-0.2049746712	0.0329230632	-0.0070281153	0.1070831173	-0.0097031252	-0.0379212519	0.0386845139	-0.0260891919	-0.130751504	0.0622843117	0.0177236652	-0.0019318821	0.0782479411	-0.0391244987	0.1626959782	-0.0813276624	-0.0236269669	0.0154489378	-0.041267344	0.1535078093	-0.1114451049	-0.0528107026	0.0065847656	-0.0876735976	-0.1091660069	0.0192705231	-0.0469480302	0.1388886428	-0.0759930263	0.0426328084	-0.001356101	-0.0217086481	0.0566858301	-0.0105895752	-0.0326136598	-0.1244672104	0.0559327612	-0.1146749229	0.0280800723	-0.0053164534	-0.175497116	0.0209054518	0.0417688081	0.0351281386	0.0501176008	-0.0833845175	0.048291984	0.0006491159	-0.0557694279	-0.0100932887	0.095277125	0.0710686757	-0.0571256076	-0.0703845862	-0.0730416558	0.0448532825	0.002802378	-0.0720475551	0.0788374845	-0.0077853355	0.0488333798	-0.0360206932	-0.0035405136	0.029358044	-0.0203643312	0.1453863403	0.0085689882	-0.1078005821	0.085810973	-0.0524223074	0.105398	0.0118655	0.011108738404	0.00014079009025	0.0854395	-0.0029894999999998	0.00729990816025	8.937110249999372e-06	0.136461	0.0015479999999999	2.396303999999981e-06	0.018621604521	-0.00428383	-0.0006541899999999	1.83511994689e-05	4.2796455609999974e-07	0.00229737	0.0	5.2779089169e-06	0.0	-0.00480684	-0.0004342399999999	2.31057107856e-05	1.8856437759999985e-07	0.0
7302.109497378339	7.673070232726786	58.8760067963579	53320803.11170294	8205.926346798871	15.423030454840044	67337227.20908786	237.86986841092357	7519.950834235597	-0.2963954003589606	0.0878502333539485	56549660.549320646	7417.74883499423	6596.319227075504	0.978496	18.931374	0.0569327	0.0312411	0.0250013032	0.0287470927	0.0953197903	-0.0612727368	0.0607842647	-0.0632383402	0.1091565385	0.0951530884	0.1450235031	0.0417021264	-0.0776347926	-0.1000247535	0.0623371162	0.1305803405	0.0505210272	0.0212751531	-0.0635438379	0.057300715	0.063195881	0.0161951833	-0.1267998406	-0.0635406177	0.1330395891	0.0242540537	0.0374415385	-0.0957080626	0.0256498938	-0.0183138844	-0.1443028131	0.1069525501	0.0514243168	-0.010789189	-0.0367614291	0.0576775237	0.0874030725	-0.0815755555	0.0399033941	0.0945235584	-0.0180255763	-0.1167860962	0.0606537836	0.0806602681	0.050893982	0.0845364014	0.0620940466	-0.0400062321	0.0764838037	-0.0089132684	-0.0164268251	0.1003009678	-0.0788838883	-0.0437739554	0.0298491021	-0.1261197995	0.112252375	-0.1267258015	-0.1213808318	-0.0709715033	-0.0548162756	-0.0490103301	0.0184363383	0.0509776907	0.0242806543	-0.1122001981	0.0941062871	0.0039666703	-0.0160646876	-0.0821231174	-0.0441835056	-0.0343641043	-0.0691761461	-0.1321243066	-0.0903162873	-0.1723677194	-0.0147254107	-0.021134866	-0.0102665811	-0.0630107416	-0.0293620571	-0.0638787013	0.0882455493	0.0781893168	0.0628109936	-0.0821790346	0.0476669237	-0.0727704527	-0.108643553	0.0889712056	-0.0587790397	0.105269	-0.000129	0.011081562361	1.6641000000001062e-08	0.0942482	0.0088087	0.00888272320324	7.759319569000005e-05	0.158921	0.02246	0.0005044516	0.025255884241	-0.00387956	0.0004042699999999	1.50509857936e-05	1.6343423289999967e-07	0.0024038	0.00010643	5.778254440000001e-06	1.1327344900000051e-08	-0.00480684	0.0	2.31057107856e-05	0.0	0.0
